[2021-01-04 21:37:57,566] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:index_1
[2021-01-04 21:37:57,625] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-04 21:37:57,631] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-04 21:38:01,758] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:list_1
[2021-01-04 21:38:01,764] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-04 21:38:01,767] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-04 21:38:09,795] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:list_2
[2021-01-04 21:38:09,813] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-04 21:38:09,816] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-04 21:38:12,693] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:list_3
[2021-01-04 21:38:12,713] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-04 21:38:12,716] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-04 21:38:15,985] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:list_4
[2021-01-04 21:38:15,994] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-04 21:38:15,998] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-04 21:38:23,999] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:index_1
[2021-01-04 21:38:24,006] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-04 21:38:24,010] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-04 21:38:28,236] INFO [company.views.get_queryset_from_cache:64 views] set view cache.key:company_1
[2021-01-04 21:38:28,257] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-04 21:38:28,262] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-04 21:52:07,302] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:list_1
[2021-01-04 21:52:07,312] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-04 21:52:07,315] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-04 21:52:11,336] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:list_3
[2021-01-04 21:52:11,354] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-04 21:52:11,356] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-04 21:58:34,534] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:index_1
[2021-01-04 21:58:34,581] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-04 21:58:34,588] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-04 21:58:38,673] INFO [company.views.get_queryset_from_cache:64 views] set view cache.key:company_1
[2021-01-04 21:58:38,693] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-04 21:58:38,705] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-04 21:58:42,970] INFO [company.views.get_queryset_from_cache:64 views] set view cache.key:company_2
[2021-01-04 21:58:42,977] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-04 21:58:42,979] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-04 21:58:50,125] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:index_1
[2021-01-04 21:58:50,155] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-04 21:58:50,164] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-04 21:58:59,534] INFO [company.views.get_queryset_from_cache:64 views] set view cache.key:company_1
[2021-01-04 21:58:59,551] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-04 21:58:59,559] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-04 22:12:00,824] INFO [company.views.get_queryset_from_cache:64 views] set view cache.key:company_2
[2021-01-04 22:12:00,847] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-04 22:12:00,853] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-04 22:12:17,430] INFO [company.views.get_queryset_from_cache:64 views] set view cache.key:company_1
[2021-01-04 22:12:17,438] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-04 22:12:17,441] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-04 22:41:49,207] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:index_1
[2021-01-04 22:41:49,221] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-04 22:41:49,223] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-04 22:41:52,944] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:list_1
[2021-01-04 22:41:52,962] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-04 22:41:52,964] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-04 22:41:56,863] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-04 22:41:56,866] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-04 22:45:51,124] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-04 22:45:51,128] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-04 22:47:45,027] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-04 22:47:45,030] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-04 22:47:49,741] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-04 22:47:49,743] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-04 22:47:55,452] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:index_1
[2021-01-04 22:47:55,476] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-04 22:47:55,479] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-04 22:48:11,050] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:list_1
[2021-01-04 22:48:11,070] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-04 22:48:11,074] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-04 22:48:12,704] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-04 22:48:12,708] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-04 22:48:41,171] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-04 22:48:41,174] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-04 23:08:22,459] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:index_1
[2021-01-04 23:08:22,486] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-04 23:08:22,489] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-04 23:18:43,260] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:index_1
[2021-01-04 23:18:43,277] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-04 23:18:43,280] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-04 23:18:49,362] INFO [company.views.get_queryset_from_cache:64 views] set view cache.key:company_1
[2021-01-04 23:18:49,380] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-04 23:18:49,383] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-04 23:18:53,529] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:index_1
[2021-01-04 23:18:53,552] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-04 23:18:53,557] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-04 23:21:36,852] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:index_1
[2021-01-04 23:21:36,872] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-04 23:21:36,875] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-04 23:32:08,054] INFO [company.views.get_queryset_from_cache:64 views] set view cache.key:company_1
[2021-01-04 23:32:08,083] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-04 23:32:08,087] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-04 23:34:45,796] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:index_1
[2021-01-04 23:34:45,826] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-04 23:34:45,830] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-04 23:34:54,602] INFO [company.views.get_queryset_from_cache:64 views] set view cache.key:company_1
[2021-01-04 23:34:54,616] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-04 23:34:54,619] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-04 23:39:17,183] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:index_1
[2021-01-04 23:39:17,204] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-04 23:39:17,210] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-04 23:39:23,192] INFO [company.views.get_queryset_from_cache:64 views] set view cache.key:company_1
[2021-01-04 23:39:23,200] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-04 23:39:23,204] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-04 23:41:36,491] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-04 23:41:36,495] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 19:55:02,847] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:index_1
[2021-01-05 19:55:02,882] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 19:55:02,885] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 19:55:08,631] INFO [company.views.get_queryset_from_cache:64 views] set view cache.key:company_1
[2021-01-05 19:55:08,647] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 19:55:08,650] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 19:55:36,575] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:index_1
[2021-01-05 19:55:36,608] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 19:55:36,615] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 19:55:42,889] INFO [company.views.get_queryset_from_cache:64 views] set view cache.key:company_1
[2021-01-05 19:55:42,899] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 19:55:42,906] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 19:57:50,191] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 19:57:50,199] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 19:57:59,657] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:index_1
[2021-01-05 19:57:59,669] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 19:57:59,675] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 19:58:03,945] INFO [company.views.get_queryset_from_cache:64 views] set view cache.key:company_1
[2021-01-05 19:58:03,965] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 19:58:03,973] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 19:58:09,868] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 19:58:09,875] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 19:59:30,851] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:index_1
[2021-01-05 19:59:30,870] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 19:59:30,877] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 19:59:58,188] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:list_1
[2021-01-05 19:59:58,208] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 19:59:58,215] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 20:00:18,087] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:list_3
[2021-01-05 20:00:18,111] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 20:00:18,119] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 20:00:23,259] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:list_2
[2021-01-05 20:00:23,280] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 20:00:23,289] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 20:00:31,474] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:list_3
[2021-01-05 20:00:31,492] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 20:00:31,499] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 20:00:37,737] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:list_1
[2021-01-05 20:00:37,746] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 20:00:37,754] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 20:00:43,564] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 20:00:43,578] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 20:02:02,327] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 20:02:02,336] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 20:02:11,938] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 20:02:11,946] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 20:02:17,882] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 20:02:17,889] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 20:02:23,173] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 20:02:23,180] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 20:03:01,225] INFO [yihang_website.utils.news:34 utils] cache_decorator set cache:get_current_site key:43a7c9a4665b23de5fa703a236550f5e
[2021-01-05 20:03:01,245] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 20:03:01,253] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 20:04:50,134] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 20:04:50,141] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 20:04:57,648] INFO [yihang_website.utils.news:34 utils] cache_decorator set cache:get_current_site key:43a7c9a4665b23de5fa703a236550f5e
[2021-01-05 20:04:57,664] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 20:04:57,672] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 20:05:53,194] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 20:05:53,202] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 20:06:08,146] INFO [yihang_website.utils.news:34 utils] cache_decorator set cache:get_current_site key:43a7c9a4665b23de5fa703a236550f5e
[2021-01-05 20:06:08,158] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 20:06:08,165] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 20:06:48,133] INFO [yihang_website.utils.news:34 utils] cache_decorator set cache:get_current_site key:43a7c9a4665b23de5fa703a236550f5e
[2021-01-05 20:06:48,161] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 20:06:48,169] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 20:06:53,491] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 20:06:53,499] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 20:06:59,638] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:index_1
[2021-01-05 20:06:59,651] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 20:06:59,659] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 20:07:06,951] INFO [company.views.get_queryset_from_cache:64 views] set view cache.key:company_1
[2021-01-05 20:07:06,971] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 20:07:06,979] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 20:07:24,120] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 20:07:24,128] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 21:22:39,241] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:list_1
[2021-01-05 21:22:45,122] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:index_1
[2021-01-05 21:22:45,165] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 21:22:45,173] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 21:22:50,199] INFO [company.views.get_queryset_from_cache:65 views] set view cache.key:company_1
[2021-01-05 21:22:50,208] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 21:22:50,216] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 21:22:53,878] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:list_1
[2021-01-05 21:46:52,375] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:list_1
[2021-01-05 21:47:16,846] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 21:47:16,854] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 22:16:30,050] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:index_1
[2021-01-05 22:16:31,827] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 22:16:31,834] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 22:16:40,819] INFO [company.views.get_queryset_from_cache:65 views] set view cache.key:company_1
[2021-01-05 22:16:40,839] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 22:16:40,847] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 22:21:31,291] INFO [company.views.get_queryset_from_cache:65 views] set view cache.key:company_1
[2021-01-05 22:21:31,322] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 22:21:31,330] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 22:21:35,622] INFO [company.views.get_queryset_from_cache:65 views] set view cache.key:company_2
[2021-01-05 22:21:35,643] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 22:21:35,650] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 22:21:39,591] INFO [company.views.get_queryset_from_cache:65 views] set view cache.key:company_1
[2021-01-05 22:21:39,601] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 22:21:39,609] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 22:21:45,673] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:list_1
[2021-01-05 22:21:45,698] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 22:21:45,705] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 22:25:06,696] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:list_1
[2021-01-05 22:25:06,725] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 22:25:06,732] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 22:25:53,852] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:list_1
[2021-01-05 22:25:53,877] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 22:25:53,883] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 22:26:03,428] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:list_3
[2021-01-05 22:26:03,453] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 22:26:03,460] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 22:26:59,074] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:index_1
[2021-01-05 22:26:59,095] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 22:26:59,103] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 22:28:39,676] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:index_1
[2021-01-05 22:28:39,707] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 22:28:39,714] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 22:29:25,713] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:index_1
[2021-01-05 22:29:25,755] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 22:29:25,762] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 22:30:34,689] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:index_1
[2021-01-05 22:30:34,730] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 22:30:34,738] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-05 22:30:41,180] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:list_1
[2021-01-05 22:30:41,205] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-05 22:30:41,211] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-06 20:25:03,067] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:index_1
[2021-01-06 20:25:03,091] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-06 20:25:03,095] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-06 20:25:14,427] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:list_1
[2021-01-06 20:25:14,439] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-06 20:25:14,445] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-06 20:25:18,883] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:list_3
[2021-01-06 20:25:18,900] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-06 20:25:18,904] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-07 21:49:52,945] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:index_1
[2021-01-07 21:49:52,964] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-07 21:49:52,968] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-07 21:50:17,140] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:index_1
[2021-01-07 21:50:17,148] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-07 21:50:17,152] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-07 21:50:18,207] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-07 21:50:18,225] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-07 21:50:29,074] INFO [accounts.views.form_valid:78 views] next
[2021-01-07 21:50:35,119] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-07 21:50:35,142] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-07 21:50:48,792] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:index_1
[2021-01-07 21:50:48,811] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-07 21:50:48,818] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-07 21:50:52,383] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-07 21:50:52,402] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-07 21:51:00,223] INFO [accounts.views.form_valid:78 views] next
[2021-01-07 21:56:58,275] INFO [accounts.views.form_valid:78 views] next
[2021-01-07 21:56:58,325] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:index_1
[2021-01-07 21:56:58,351] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-07 21:56:58,354] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-07 21:57:07,506] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:list_1
[2021-01-07 21:57:07,517] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-07 21:57:07,521] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-07 21:57:11,757] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:list_4
[2021-01-07 21:57:11,774] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-07 21:57:11,778] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-07 21:57:15,933] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:list_3
[2021-01-07 21:57:15,953] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-07 21:57:15,960] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-07 23:01:43,639] INFO [job.views.get_queryset_from_cache:69 views] set view cache.key:index_1
[2021-01-07 23:01:43,673] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-07 23:01:43,677] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-07 23:01:56,026] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
[2021-01-07 23:01:56,053] INFO [yihang_website.utils.get_blog_setting:74 utils] set cache get_blog_setting
[2021-01-07 23:02:17,483] INFO [job.context_processors.seo_processor:29 context_processors] set processor cache.
